Tweet id,Contenido,Fecha,Categoria,Autor username,Autor displayname,Autor location,Link,Likes,Respuestas,Retweets,Hashtags,Mentioned users,Topico
1706652362042216955,Reportan fallas de fábrica insólitas en los iPhone 15: “Despintados y desalineados” https://t.co/dSt5ERpIZ3,2023-09-26 12:50:05+00:00,Tweet,TNTecno,TN Tecno,,https://twitter.com/TNTecno/status/1706652362042216955,4,0,1,[],[],Tecnologia
1706646184012767728,Billetera mata galán: Tinder cobrará 500 dólares a cambio de ser usuario vip y conseguir más matchs https://t.co/kpWECVZx0F,2023-09-26 12:25:32+00:00,Tweet,TNTecno,TN Tecno,,https://twitter.com/TNTecno/status/1706646184012767728,2,1,1,[],[],Tecnologia
1706460093657850121,ChatGPT ahora es más servicial: el chatbot de OpenAI entiende órdenes en voz alta https://t.co/IsHUd93dW2,2023-09-26 00:06:05+00:00,Tweet,TNTecno,TN Tecno,,https://twitter.com/TNTecno/status/1706460093657850121,6,0,3,[],[],Tecnologia
1706344203146711199,Amazon invierte millones en una inteligencia artificial que crearon dos desertores de OpenAI https://t.co/N8ZFBMftvr,2023-09-25 16:25:35+00:00,Tweet,TNTecno,TN Tecno,,https://twitter.com/TNTecno/status/1706344203146711199,8,0,1,[],[],Tecnologia
1706324452232048724,Un robot policía vigila una estación del subte: lo critican por parecerse a un “tacho de basura con ruedas” https://t.co/c0dJ0ahiJM,2023-09-25 15:07:06+00:00,Tweet,TNTecno,TN Tecno,,https://twitter.com/TNTecno/status/1706324452232048724,5,1,1,[],[],Tecnologia
1706282175644291093,"Hace 800 años, un monje registró una explosión “maravillosa” en el espacio que se repetirá en 2024 https://t.co/qPX7XQZ3fu",2023-09-25 12:19:06+00:00,Tweet,TNTecno,TN Tecno,,https://twitter.com/TNTecno/status/1706282175644291093,13,1,6,[],[],Tecnologia
1705945067876454814,¿Una vida sin contraseñas? Los desafíos de la ciberseguridad https://t.co/q927ywOV6T,2023-09-24 13:59:33+00:00,Tweet,TNTecno,TN Tecno,,https://twitter.com/TNTecno/status/1705945067876454814,7,0,5,[],[],Tecnologia
1705864937850159300,Así funciona la inteligencia artificial que predice campeones de tenis https://t.co/ZOB5PGhQIn,2023-09-24 08:41:09+00:00,Tweet,TNTecno,TN Tecno,,https://twitter.com/TNTecno/status/1705864937850159300,1,0,1,[],[],Tecnologia
1705861262889075190,"¿Por qué una psicoanalista se interesa en la IA? Análisis del fenómeno, desde Freud y Lacan hasta “Star Trek” https://t.co/WcLfkwFwGr",2023-09-24 08:26:33+00:00,Tweet,TNTecno,TN Tecno,,https://twitter.com/TNTecno/status/1705861262889075190,4,0,3,[],[],Tecnologia
1705795832199733597,"¡Terroríficas! Así se ven las princesas de Disney como zombis, según la inteligencia artificial https://t.co/WfV16I8pF0",2023-09-24 04:06:33+00:00,Tweet,TNTecno,TN Tecno,,https://twitter.com/TNTecno/status/1705795832199733597,7,0,1,[],[],Tecnologia
1705679321900495023,"Así se vería Alicia en el país de las maravillas, en la vida real, según la inteligencia artificial https://t.co/5RxqJMD0c6",2023-09-23 20:23:34+00:00,Tweet,TNTecno,TN Tecno,,https://twitter.com/TNTecno/status/1705679321900495023,13,3,1,[],[],Tecnologia
1705667991931896125,Personal se busca: faltan más de 3 millones de profesionales en ciberseguridad en el mundo https://t.co/27XzGmAJut,2023-09-23 19:38:33+00:00,Tweet,TNTecno,TN Tecno,,https://twitter.com/TNTecno/status/1705667991931896125,14,1,4,[],[],Tecnologia
1705666884497293769,El dominio .ar cumple hoy 36 años: hitos de internet en Argentina https://t.co/k1z6ngfWKx,2023-09-23 19:34:09+00:00,Tweet,TNTecno,TN Tecno,,https://twitter.com/TNTecno/status/1705666884497293769,11,0,4,[],[],Tecnologia
1705505067032572215,En la búsqueda de traspasar la última frontera: ¿puede Silicon Valley hacernos inmortales? https://t.co/tLHi7uaIq2,2023-09-23 08:51:09+00:00,Tweet,TNTecno,TN Tecno,,https://twitter.com/TNTecno/status/1705505067032572215,3,0,2,[],[],Tecnologia
1705501029922689329,La pregunta del millón: ¿Puede la Inteligencia Artificial generativa reemplazarme en mi trabajo? https://t.co/5d39O3ldhG,2023-09-23 08:35:06+00:00,Tweet,TNTecno,TN Tecno,,https://twitter.com/TNTecno/status/1705501029922689329,3,1,1,[],[],Tecnologia
1705352045392449997,"Clickjacking, la técnica de ciberestafa que te hace hacer en internet cosas que no querés https://t.co/8Zlz0YaMbl",2023-09-22 22:43:06+00:00,Tweet,TNTecno,TN Tecno,,https://twitter.com/TNTecno/status/1705352045392449997,5,1,2,[],[],Tecnologia
1705321970747969553,Inteligencia artificial: crearon a los personajes de El señor de los anillos cómo los imagino J. R. R. Tolkien https://t.co/RUk8vKR1b5,2023-09-22 20:43:35+00:00,Tweet,TNTecno,TN Tecno,,https://twitter.com/TNTecno/status/1705321970747969553,8,1,2,[],[],Tecnologia
1705306524338487644,WhatsApp: así podés recuperar tu cuenta en caso de que haya sido robada o hackeada https://t.co/CWRJYUVcFn,2023-09-22 19:42:13+00:00,Tweet,TNTecno,TN Tecno,,https://twitter.com/TNTecno/status/1705306524338487644,13,1,4,[],[],Tecnologia
1705237909241213004,Investigadores usan inteligencia artificial para reconocer el estado de ánimo de las gallinas https://t.co/JJp4b7g4H7,2023-09-22 15:09:34+00:00,Tweet,TNTecno,TN Tecno,,https://twitter.com/TNTecno/status/1705237909241213004,7,8,1,[],[],Tecnologia
1705233010503856284,iPhone 15 Pro: los teléfonos más caros de Apple son criticados por “sucios” https://t.co/0Ljs8fXJBd,2023-09-22 14:50:06+00:00,Tweet,TNTecno,TN Tecno,,https://twitter.com/TNTecno/status/1705233010503856284,3,1,2,[],[],Tecnologia
1705213886801338371,Microsoft anunció novedades para Windows 11 y profundizó su interés en la inteligencia artificial https://t.co/Bqxrqbw2Di,2023-09-22 13:34:06+00:00,Tweet,TNTecno,TN Tecno,,https://twitter.com/TNTecno/status/1705213886801338371,9,0,1,[],[],Tecnologia
1705183682921967955,La familia de un hombre que murió tras seguir las indicaciones de Maps presentó una demanda contra Google https://t.co/rA6ApHpOL2,2023-09-22 11:34:05+00:00,Tweet,TNTecno,TN Tecno,,https://twitter.com/TNTecno/status/1705183682921967955,20,4,5,[],[],Tecnologia
1705169210996072831,La “cultura sorda” celebra una nueva plataforma que enseña lengua de señas con inteligencia artificial https://t.co/NcHHLjhcTP,2023-09-22 10:36:35+00:00,Tweet,TNTecno,TN Tecno,,https://twitter.com/TNTecno/status/1705169210996072831,36,1,5,[],[],Tecnologia
1705027144601268528,iOS 17: estas son las novedades más importantes y atractivas del nuevo sistema operativo de Apple https://t.co/9l9LaZThJW,2023-09-22 01:12:03+00:00,Tweet,TNTecno,TN Tecno,,https://twitter.com/TNTecno/status/1705027144601268528,6,0,2,[],[],Tecnologia
1705003114783490513,Un astronauta latino batió un récord de permanencia en el espacio: hoy cumplió un año en órbita https://t.co/Qg1yNspjd2,2023-09-21 23:36:34+00:00,Tweet,TNTecno,TN Tecno,,https://twitter.com/TNTecno/status/1705003114783490513,31,5,4,[],[],Tecnologia
1704984743392194940,Sólo un genio con vista de halcón puede encontrar las 5 palabras de literatura en esta sopa de letras https://t.co/3GhuGRCH8x,2023-09-21 22:23:34+00:00,Tweet,TNTecno,TN Tecno,,https://twitter.com/TNTecno/status/1704984743392194940,2,0,1,[],[],Tecnologia
1704979850837270605,Hackeo a IFX Networks: ya hay empresas argentinas afectadas que no pueden operar por culpa del ciberataque https://t.co/EBTgalj1qZ,2023-09-21 22:04:08+00:00,Tweet,TNTecno,TN Tecno,,https://twitter.com/TNTecno/status/1704979850837270605,4,2,3,[],[],Tecnologia
1704956696849007071,Inteligencia artificial generativa: nuevas herramientas prometen beneficios para el trabajo y los estudios https://t.co/010lQPVElj,2023-09-21 20:32:07+00:00,Tweet,TNTecno,TN Tecno,,https://twitter.com/TNTecno/status/1704956696849007071,2,0,2,[],[],Tecnologia
1704885837857693749,Los iPhone 15 limitarán la carga de la batería hasta el 80%: las razones por las que Apple ofrecerá la función https://t.co/hUIWgBBXyN,2023-09-21 15:50:33+00:00,Tweet,TNTecno,TN Tecno,,https://twitter.com/TNTecno/status/1704885837857693749,4,0,1,[],[],Tecnologia
1704876160356663437,El autor de “Game of Thrones” demanda a ChatGPT por el uso indebido de sus obras: “Copian al por mayor” https://t.co/uP64zGQWR6,2023-09-21 15:12:06+00:00,Tweet,TNTecno,TN Tecno,,https://twitter.com/TNTecno/status/1704876160356663437,15,1,1,[],[],Tecnologia
1704697735776293282,Ciberseguridad en casa: 7 trucos para mantener tu red wifi a salvo de intrusos y hackeos https://t.co/0ctZ2wTSSa,2023-09-21 03:23:06+00:00,Tweet,TNTecno,TN Tecno,,https://twitter.com/TNTecno/status/1704697735776293282,5,1,4,[],[],Tecnologia
1704591278787477710,"Neuralink, la empresa de Elon Musk, busca voluntarios para probar sus implantes cerebrales https://t.co/NHff6Cf0oe",2023-09-20 20:20:05+00:00,Tweet,TNTecno,TN Tecno,,https://twitter.com/TNTecno/status/1704591278787477710,5,2,3,[],[],Tecnologia
1704563214556823847,Hackearon la cuenta de Twitter (X) de Donald Trump Jr. y anunciaron la muerte de su padre https://t.co/lVdTo3yXOe,2023-09-20 18:28:34+00:00,Tweet,TNTecno,TN Tecno,,https://twitter.com/TNTecno/status/1704563214556823847,7,1,1,[],[],Tecnologia
1704552015156986231,TN llegó a WhatsApp: sumate a la comunidad de noticias más grande de las redes sociales https://t.co/RQXG4M1JKG,2023-09-20 17:44:04+00:00,Tweet,TNTecno,TN Tecno,,https://twitter.com/TNTecno/status/1704552015156986231,5,0,1,[],[],Tecnologia
1704514025457848326,TikTok se pone “buchón”: ahora delata si se usó inteligencia artificial para crear los videos https://t.co/LMzobd1x5j,2023-09-20 15:13:06+00:00,Tweet,TNTecno,TN Tecno,,https://twitter.com/TNTecno/status/1704514025457848326,8,1,3,[],[],Tecnologia
1704505332741947486,WhatsApp actualiza las comunidades para diferenciarlas de los chats grupales y de los nuevos canales https://t.co/FxhTroQC5R,2023-09-20 14:38:34+00:00,Tweet,TNTecno,TN Tecno,,https://twitter.com/TNTecno/status/1704505332741947486,7,0,1,[],[],Tecnologia
1704495396284781049,Una mujer tragó por accidente sus AirPods: los auriculares siguieron funcionando en su estómago https://t.co/n2tahq9hCq,2023-09-20 13:59:05+00:00,Tweet,TNTecno,TN Tecno,,https://twitter.com/TNTecno/status/1704495396284781049,18,2,3,[],[],Tecnologia
1704491623042715841,Las 3 cosas que cambiarán en Internet si Google pierde el megajuicio en Estados Unidos https://t.co/SkoraxADSD,2023-09-20 13:44:05+00:00,Tweet,TNTecno,TN Tecno,,https://twitter.com/TNTecno/status/1704491623042715841,7,0,3,[],[],Tecnologia
1704413870721581448,"Le robaron el celular, entraron a su homebanking y le vaciaron las cuentas: debe 4 millones de pesos https://t.co/pnoygdY8yL",2023-09-20 08:35:07+00:00,Tweet,TNTecno,TN Tecno,,https://twitter.com/TNTecno/status/1704413870721581448,15,2,9,[],[],Tecnologia
1704293085927350696,"Así se verían los Avengers como poderosos dioses griegos, según la inteligencia artificial https://t.co/2GKclvCyMf",2023-09-20 00:35:10+00:00,Tweet,TNTecno,TN Tecno,,https://twitter.com/TNTecno/status/1704293085927350696,4,0,2,[],[],Tecnologia
1704243859231051839,Otra locura de Elon Musk: ahora quiere que la gente pague por usar Twitter (X) https://t.co/jO3jAviNWS,2023-09-19 21:19:34+00:00,Tweet,TNTecno,TN Tecno,,https://twitter.com/TNTecno/status/1704243859231051839,6,11,4,[],[],Tecnologia
1704217065677369520,Nombran CEO de una empresa a una robot humanoide: trabaja sin descanso y toma decisiones ejecutivas https://t.co/WoRwfU98xA,2023-09-19 19:33:05+00:00,Tweet,TNTecno,TN Tecno,,https://twitter.com/TNTecno/status/1704217065677369520,6,2,3,[],[],Tecnologia
1704190677079445509,La división de inteligencia artificial de Microsoft expuso información sensible de sus empleados https://t.co/aCBFbu8roH,2023-09-19 17:48:14+00:00,Tweet,TNTecno,TN Tecno,,https://twitter.com/TNTecno/status/1704190677079445509,6,0,2,[],[],Tecnologia
1704176552571981896,Generación Z: uno de cada cuatro jóvenes admite que “necesita” revisar el celular mientras maneja el auto https://t.co/wJpjMpWt7h,2023-09-19 16:52:06+00:00,Tweet,TNTecno,TN Tecno,,https://twitter.com/TNTecno/status/1704176552571981896,3,0,2,[],[],Tecnologia
1704172779401269536,Un actor de Harry Potter denunció que un documental usó inteligencia artificial para clonar y robar su voz https://t.co/PbvbBgNnUW,2023-09-19 16:37:07+00:00,Tweet,TNTecno,TN Tecno,,https://twitter.com/TNTecno/status/1704172779401269536,8,3,4,[],[],Tecnologia
1704164466051719309,Científicos sugieren que una “fuerza misteriosa” genera agua en la Luna https://t.co/8cKi5FFdmU,2023-09-19 16:04:05+00:00,Tweet,TNTecno,TN Tecno,,https://twitter.com/TNTecno/status/1704164466051719309,11,3,1,[],[],Tecnologia
1704143955078615461,La NASA pide ayuda al Vaticano para analizar a uno de los asteroides más peligrosos del espacio https://t.co/nyCFXtEjuL,2023-09-19 14:42:35+00:00,Tweet,TNTecno,TN Tecno,,https://twitter.com/TNTecno/status/1704143955078615461,8,0,3,[],[],Tecnologia
1704129357848174985,"Quién es Panos Panay, el ejecutivo que renunció a Microsoft y su mudaría a Amazon https://t.co/XpPiBUwWhm",2023-09-19 13:44:34+00:00,Tweet,TNTecno,TN Tecno,,https://twitter.com/TNTecno/status/1704129357848174985,1,0,2,[],[],Tecnologia
1703856940038926634,El Banco Central cambió la operatoria con DEBIN recurrente para evitar estafas https://t.co/qxq7J0JZtN,2023-09-18 19:42:05+00:00,Tweet,TNTecno,TN Tecno,,https://twitter.com/TNTecno/status/1703856940038926634,6,0,3,[],[],Tecnologia
1703818945923621077,"“Barbie”, gratis en TikTok: ¿por qué la piratería a cuentagotas beneficiaría a los estudios de cine? https://t.co/Ljgb8eBxg7",2023-09-18 17:11:06+00:00,Tweet,TNTecno,TN Tecno,,https://twitter.com/TNTecno/status/1703818945923621077,7,1,1,[],[],Tecnologia
1703785223899763150,Los usuarios del Google Pixel Fold están en vilo por una misteriosa falla https://t.co/yazdnjBfG1,2023-09-18 14:57:06+00:00,Tweet,TNTecno,TN Tecno,,https://twitter.com/TNTecno/status/1703785223899763150,2,0,1,[],[],Tecnologia
1703782820924301380,Chau romanticismo: una pareja escribió los votos matrimoniales con ChatGPT para sufrir menos estrés https://t.co/jR3HfjXW8V,2023-09-18 14:47:33+00:00,Tweet,TNTecno,TN Tecno,,https://twitter.com/TNTecno/status/1703782820924301380,9,1,2,[],[],Tecnologia
1703776665246331329,Apple Watch X: todo lo que sabemos del reloj que celebrará los 10 años de la serie https://t.co/bSIF67Cvg9,2023-09-18 14:23:06+00:00,Tweet,TNTecno,TN Tecno,,https://twitter.com/TNTecno/status/1703776665246331329,7,0,2,[],[],Tecnologia
1703758416290931012,TikTok deberá pagar una multa millonaria por violar la privacidad de los menores de edad https://t.co/PDO823Annf,2023-09-18 13:10:35+00:00,Tweet,TNTecno,TN Tecno,,https://twitter.com/TNTecno/status/1703758416290931012,14,1,4,[],[],Tecnologia
1703749114356527545,WhatsApp prepara un cambio clave al usar el mensajero como “teléfono” para llamadas https://t.co/QPYfg38maI,2023-09-18 12:33:37+00:00,Tweet,TNTecno,TN Tecno,,https://twitter.com/TNTecno/status/1703749114356527545,6,0,1,[],[],Tecnologia
1703454292835962985,Histórico juicio antimonopolio a Google: las claves de la causa que podría “cambiar el futuro de Internet” https://t.co/3WqgxzvZW9,2023-09-17 17:02:06+00:00,Tweet,TNTecno,TN Tecno,,https://twitter.com/TNTecno/status/1703454292835962985,16,0,2,[],[],Tecnologia
1703375639091519653,Aumentan los ciberataques: imitar al ladrón puede ser la mejor defensa contra los hackeos https://t.co/vJXXpmvFgr,2023-09-17 11:49:34+00:00,Tweet,TNTecno,TN Tecno,,https://twitter.com/TNTecno/status/1703375639091519653,10,0,1,[],[],Tecnologia
1703330744112972189,Es fotógrafo amateur y consigue desde su terraza imágenes del espacio que son la envidia de la NASA https://t.co/aULZ7kRtIq,2023-09-17 08:51:10+00:00,Tweet,TNTecno,TN Tecno,,https://twitter.com/TNTecno/status/1703330744112972189,20,0,3,[],[],Tecnologia
1703330730481512561,Le pedimos a ChatGPT que explique paradojas célebres y sus respuestas decepcionan https://t.co/ALsX689PAZ,2023-09-17 08:51:07+00:00,Tweet,TNTecno,TN Tecno,,https://twitter.com/TNTecno/status/1703330730481512561,2,0,1,[],[],Tecnologia
1703183252910186683,"Así se ven Darth Vader, Yoda y otros personajes Star Wars en el lejano oeste, según la inteligencia artificial https://t.co/kuD8BBidGQ",2023-09-16 23:05:05+00:00,Tweet,TNTecno,TN Tecno,,https://twitter.com/TNTecno/status/1703183252910186683,6,0,2,[],[],Tecnologia
1703157834496835719,Truco secreto revelado: así podés ahorrar datos al usar Tiktok o Instagram https://t.co/WLUg14H2sd,2023-09-16 21:24:05+00:00,Tweet,TNTecno,TN Tecno,,https://twitter.com/TNTecno/status/1703157834496835719,5,0,2,[],[],Tecnologia
1703130649018920962,Alerta hackeos: ciberdelincuentes atacaron una empresa proveedora de servicios estatales en Chile y Colombia https://t.co/0LqOZPJPx5,2023-09-16 19:36:04+00:00,Tweet,TNTecno,TN Tecno,,https://twitter.com/TNTecno/status/1703130649018920962,9,0,5,[],[],Tecnologia
1702968332616659275,Día del Software Libre: luces y sombras de una modalidad que vuelve al centro de la escena con la IA https://t.co/CF4u22GEFn,2023-09-16 08:51:04+00:00,Tweet,TNTecno,TN Tecno,,https://twitter.com/TNTecno/status/1702968332616659275,5,0,1,[],[],Tecnologia
1702884528493355396,"Flexibilidad, seguridad y comunidad: las ventajas del software libre https://t.co/bVdn4Z6HVX",2023-09-16 03:18:04+00:00,Tweet,TNTecno,TN Tecno,,https://twitter.com/TNTecno/status/1702884528493355396,5,1,2,[],[],Tecnologia
1702777598970126483,Las Vegas bajo ataque: qué hay detrás de los hackeos a dos importantes hoteles de la ciudad https://t.co/87PxoO5ofk,2023-09-15 20:13:10+00:00,Tweet,TNTecno,TN Tecno,,https://twitter.com/TNTecno/status/1702777598970126483,8,0,1,[],[],Tecnologia
1702751659053686787,"Así se vería Majin Buu, de Dragon Ball, en la vida real según la inteligencia artificial https://t.co/8ANujPW4EG",2023-09-15 18:30:05+00:00,Tweet,TNTecno,TN Tecno,,https://twitter.com/TNTecno/status/1702751659053686787,9,3,1,[],[],Tecnologia
1702665207565434882,Una mujer mordió los cables antirrobo para adueñarse de un iPhone 14 en un local de electrónica https://t.co/6LoL8CNzVr,2023-09-15 12:46:34+00:00,Tweet,TNTecno,TN Tecno,,https://twitter.com/TNTecno/status/1702665207565434882,16,0,4,[],[],Tecnologia
1702466398235344949,"Más amenazante que nunca: así se ve Darth Vader como un guerrero samurái, según la inteligencia artificial https://t.co/gKZJmjoK3d",2023-09-14 23:36:34+00:00,Tweet,TNTecno,TN Tecno,,https://twitter.com/TNTecno/status/1702466398235344949,10,2,2,[],[],Tecnologia
1702440866139554117,"Atención: vuelve a circular la estafa Wangiri, un engaño telefónico que puede vaciar tu cuenta bancaria https://t.co/zLgF4iGaQB",2023-09-14 21:55:06+00:00,Tweet,TNTecno,TN Tecno,,https://twitter.com/TNTecno/status/1702440866139554117,6,1,3,[],[],Tecnologia
1702412448027091091,Recrearon a Domingo F. Sarmiento con inteligencia artificial: así se vería y hablaría hoy el prócer argentino https://t.co/hhNguKJtnY,2023-09-14 20:02:11+00:00,Tweet,TNTecno,TN Tecno,,https://twitter.com/TNTecno/status/1702412448027091091,11,1,2,[],[],Tecnologia
1702348622216806434,Esta casa de 160 metros cuadrados fue fabricada con impresoras 3D y cuesta lo mismo que un auto 0 Km https://t.co/leMIhXue5b,2023-09-14 15:48:34+00:00,Tweet,TNTecno,TN Tecno,,https://twitter.com/TNTecno/status/1702348622216806434,32,2,4,[],[],Tecnologia
1702339445285101732,“El iPhone 12 no es nocivo para la salud”: Apple se defiende de las acusaciones en Francia https://t.co/tQdpOrD3lk,2023-09-14 15:12:06+00:00,Tweet,TNTecno,TN Tecno,,https://twitter.com/TNTecno/status/1702339445285101732,5,1,1,[],[],Tecnologia
1702310368411054395,WhatsApp lanza los canales para todos los usuarios: ¿en qué se diferencian de los chats grupales? https://t.co/R7dXP3qgFu,2023-09-14 13:16:33+00:00,Tweet,TNTecno,TN Tecno,,https://twitter.com/TNTecno/status/1702310368411054395,2,0,2,[],[],Tecnologia
1702300439231033511,Elon Musk opinó sobre la inflación de Argentina y culpó al “gasto excesivo” https://t.co/L9YtgMkpbM,2023-09-14 12:37:06+00:00,Tweet,TNTecno,TN Tecno,,https://twitter.com/TNTecno/status/1702300439231033511,26,1,2,[],[],Tecnologia
1702293133999136837,"La NASA revela un informe sobre OVNIS, EN VIVO: las últimas noticias https://t.co/qqC9mhpeFT",2023-09-14 12:08:04+00:00,Tweet,TNTecno,TN Tecno,,https://twitter.com/TNTecno/status/1702293133999136837,10,0,2,[],[],Tecnologia
1702245093015707926,"De cara a 2024, estas son las tres tendencias tecnológicas en Argentina https://t.co/9h82PSXPBM",2023-09-14 08:57:11+00:00,Tweet,TNTecno,TN Tecno,,https://twitter.com/TNTecno/status/1702245093015707926,2,0,1,[],[],Tecnologia
1702124022090375359,Atención: expertos advierten por una nueva estafa digital en la que te roban la cuenta de WhatsApp https://t.co/F0o0w8MMnl,2023-09-14 00:56:05+00:00,Tweet,TNTecno,TN Tecno,,https://twitter.com/TNTecno/status/1702124022090375359,9,0,8,[],[],Tecnologia
1702086531882561576,Industria de los videojuegos en Argentina: estos son los puestos de trabajo más requeridos por las empresas https://t.co/ZMGnKFUYyD,2023-09-13 22:27:07+00:00,Tweet,TNTecno,TN Tecno,,https://twitter.com/TNTecno/status/1702086531882561576,6,1,1,[],[],Tecnologia
1701994164253266329,"Fue a Flores a comprar ropa, renovó el placard y lo que gastó dejó impactados a sus seguidores de TikTok https://t.co/mASgpDhfM7",2023-09-13 16:20:04+00:00,Tweet,TNTecno,TN Tecno,,https://twitter.com/TNTecno/status/1701994164253266329,7,2,3,[],[],Tecnologia
1701967240680083910,Arrancó el gran juicio antimonopolio de EEUU contra Google https://t.co/UU69jn2NTL,2023-09-13 14:33:05+00:00,Tweet,TNTecno,TN Tecno,,https://twitter.com/TNTecno/status/1701967240680083910,3,1,3,[],[],Tecnologia
1701961324115198084,Ideogram AI: así funciona la inteligencia artificial que permite crear imágenes con textos personalizados https://t.co/kdjN6dlLZD,2023-09-13 14:09:35+00:00,Tweet,TNTecno,TN Tecno,,https://twitter.com/TNTecno/status/1701961324115198084,2,0,1,[],[],Tecnologia
1701937416469406163,"iPhone 15 con USB-C: las repercusiones del cambio en Apple, entre las buenas noticias y el aburrimiento https://t.co/lhPknXmGKt",2023-09-13 12:34:35+00:00,Tweet,TNTecno,TN Tecno,,https://twitter.com/TNTecno/status/1701937416469406163,10,1,2,[],[],Tecnologia
1701926086374998453,Crece el interés de los argentinos en la inteligencia artificial pero... ¿qué buscan cuando googlean? https://t.co/vMlQQF3020,2023-09-13 11:49:33+00:00,Tweet,TNTecno,TN Tecno,,https://twitter.com/TNTecno/status/1701926086374998453,4,0,1,[],[],Tecnologia
1701881422775259553,Día del programador: la profesión del momento que permite cobrar en dólares https://t.co/Z3NdgpyXLU,2023-09-13 08:52:05+00:00,Tweet,TNTecno,TN Tecno,,https://twitter.com/TNTecno/status/1701881422775259553,9,1,2,[],[],Tecnologia
1701880033898627502,El rol de los programadores en la transformación digital y su impacto en la sociedad https://t.co/ca1r6eNw4c,2023-09-13 08:46:34+00:00,Tweet,TNTecno,TN Tecno,,https://twitter.com/TNTecno/status/1701880033898627502,5,1,2,[],[],Tecnologia
1701797989193588767,"Día del programador: historia, hitos y referentes que cambiaron el mundo a puro código https://t.co/uydaNHd87t",2023-09-13 03:20:33+00:00,Tweet,TNTecno,TN Tecno,,https://twitter.com/TNTecno/status/1701797989193588767,11,1,6,[],[],Tecnologia
1701733203101307056,"Así se vería Lionel Messi como un personaje de Disney, según la inteligencia artificial https://t.co/tcBdxcIkhj",2023-09-12 23:03:06+00:00,Tweet,TNTecno,TN Tecno,,https://twitter.com/TNTecno/status/1701733203101307056,5,0,1,[],[],Tecnologia
1701681123456413699,Apple usó a Lionel Messi en la presentación del nuevo iPhone 15 https://t.co/V1qhYhDnRa,2023-09-12 19:36:10+00:00,Tweet,TNTecno,TN Tecno,,https://twitter.com/TNTecno/status/1701681123456413699,16,0,5,[],[],Tecnologia
1701670034064695586,Cuántos dólares sale el nuevo iPhone 15 https://t.co/t3BmaRAdlC,2023-09-12 18:52:06+00:00,Tweet,TNTecno,TN Tecno,,https://twitter.com/TNTecno/status/1701670034064695586,4,4,2,[],[],Tecnologia
1701662741969396073,iPhone 15: los mejores memes del #AppleEvent y la presentación del nuevo smartphone https://t.co/k9CEHwMTJh,2023-09-12 18:23:07+00:00,Tweet,TNTecno,TN Tecno,,https://twitter.com/TNTecno/status/1701662741969396073,13,1,2,['AppleEvent'],[],Tecnologia
1701617422825066717,Apple presenta los iPhone 15: estas son todas las novedades de los teléfonos https://t.co/VTqTMbmSsG,2023-09-12 15:23:02+00:00,Tweet,TNTecno,TN Tecno,,https://twitter.com/TNTecno/status/1701617422825066717,7,1,2,[],[],Tecnologia
1701613662824509479,Escritores demandan a los creadores de ChatGPT por violar los derechos de autor: “Es un cruel desprecio” https://t.co/fdIDlcCeFV,2023-09-12 15:08:06+00:00,Tweet,TNTecno,TN Tecno,,https://twitter.com/TNTecno/status/1701613662824509479,7,1,1,[],[],Tecnologia
1701603507231653951,"El servicio consiste en una tecnología que ofrece seguridad y atención a los usuarios las 24 horas, priorizando emergencias como robos, colisiones, y asistencia en el camino

https://t.co/3lKc4tRMpm

/ @ChevroletArg | #BrandNews/",2023-09-12 14:27:45+00:00,Tweet,TNTecno,TN Tecno,,https://twitter.com/TNTecno/status/1701603507231653951,5,1,4,['BrandNews'],"[UserRef(id=89735903, username='ChevroletArg', displayname='Chevrolet Argentina', _type='snscrape.modules.twitter.UserRef')]",Tecnologia
1701586602366226804,Una insólita falla en cámaras de seguridad permitió espiar a personas desnudas en sus casas https://t.co/lflXhwteca,2023-09-12 13:20:34+00:00,Tweet,TNTecno,TN Tecno,,https://twitter.com/TNTecno/status/1701586602366226804,4,0,1,[],[],Tecnologia
1701580444796616720,WhatsApp propone un nuevo método que facilita crear chats grupales https://t.co/qsUV9r9PBB,2023-09-12 12:56:06+00:00,Tweet,TNTecno,TN Tecno,,https://twitter.com/TNTecno/status/1701580444796616720,3,1,1,[],[],Tecnologia
1701571897165746343,"Murió Ian Wilmut, el científico que clonó a la oveja Dolly en 1996 https://t.co/cAZfpXYN7E",2023-09-12 12:22:08+00:00,Tweet,TNTecno,TN Tecno,,https://twitter.com/TNTecno/status/1701571897165746343,19,2,2,[],[],Tecnologia
1701570908597719329,Le hackearon el Whatsapp a una profesora salteña y pidieron dinero para su hijo “internado” https://t.co/AMlN0KJrKX,2023-09-12 12:18:12+00:00,Tweet,TNTecno,TN Tecno,,https://twitter.com/TNTecno/status/1701570908597719329,3,1,1,[],[],Tecnologia
1701357221530284131,SUBE: se habilita el pago con QR para el subte https://t.co/6Oai10R1hU,2023-09-11 22:09:05+00:00,Tweet,TNTecno,TN Tecno,,https://twitter.com/TNTecno/status/1701357221530284131,8,3,2,[],[],Tecnologia
1701275418144526596,Google Docs: el truco para escribir sin conexión a tiempo completo https://t.co/H3xg9W7udH,2023-09-11 16:44:02+00:00,Tweet,TNTecno,TN Tecno,,https://twitter.com/TNTecno/status/1701275418144526596,4,1,2,[],[],Tecnologia
